Periodo,Evento_Catastrofico,Probabilidad_Estimada_%,Region_Afectada,Nivel_Amenaza,Perdidas_Economicas_Millones,Numero_Victimas,Tiempo_Recuperacion_Periodo,Cambio_Temperatura_Global_C,Perdida_Biodiversidad_%,Colapso_Infraestructural_%,Impacto_Civilizacion
2050,Guerra nuclear,83.95,Europa,8,8952325,106824671,94,3.85,22.59,38.77,Bajo
2027,Guerra nuclear,50.23,Sudamerica,7,9909176,260979082,100,1.61,29.39,58.37,Alto
2036,Pandemia global,89.44,Oceania,4,9101642,109203543,65,3.01,3.54,80.51,Alto
2044,Inestabilidad economica global,56.05,Oceania,8,4623209,596344304,68,-0.69,66.79,82.67,Alto
2037,Guerra nuclear,13.63,Oceania,6,5121877,315710826,34,4.76,5.98,51.23,Bajo
2042,Fallo de la biosfera,1.4,Sudamerica,2,2993422,926598966,77,4.28,48.44,77.75,Extincion
2028,Megaterremoto,15.57,America del Norte,4,7461922,775405874,11,2.39,62.49,74.21,Medio
2044,Impacto de asteroide,43.67,America del Norte,9,685851,118559090,20,2.36,3.2,49.53,Extincion
2043,Guerra nuclear,40.44,Europa,6,6613547,660713934,43,-0.15,81.05,58.6,Alto
2035,Colapso climatico,48.9,Asia,3,9066033,822939565,14,4.63,65.01,65.62,Medio
2027,Megaterremoto,95.7,Asia,10,8188368,698169224,43,-0.25,71.0,65.31,Alto
2029,Erupcion supervolcan,87.1,Europa,9,5484212,230283004,53,3.65,38.32,40.42,Extincion
2028,Megaterremoto,24.1,America del Norte,6,7108522,103200109,1,4.35,82.78,48.97,Medio
2042,Inestabilidad economica global,72.48,Oceania,6,2643493,610887688,70,2.95,23.05,94.44,Bajo
2028,Erupcion supervolcan,71.27,Sudamerica,1,5620738,858990588,64,1.61,58.33,56.53,Bajo
2050,Tormenta solar masiva,32.22,America del Norte,3,7643551,248174530,2,4.69,87.34,65.5,Alto
2042,Tormenta solar masiva,58.98,Sudamerica,3,3418856,698945208,35,4.04,9.19,16.14,Medio
2042,Impacto de asteroide,46.62,Africa,3,2948929,640724893,88,4.59,72.06,64.56,Medio
2048,Fallo de la biosfera,94.72,Global,9,3898862,833602124,78,-1.06,54.62,46.05,Bajo
2046,Tormenta solar masiva,56.51,Sudamerica,2,3157677,512305693,93,3.22,86.27,92.14,Bajo
2038,Pandemia global,7.01,Oceania,6,9067793,926605785,99,4.22,52.33,83.3,Extincion
2041,Megaterremoto,46.01,Oceania,2,4288696,237506362,70,0.01,81.03,1.67,Alto
2045,Impacto de asteroide,44.99,Europa,8,4626008,26349307,58,4.89,36.84,56.57,Alto
2026,Guerra nuclear,9.56,Global,9,4112404,534250991,2,2.75,14.36,36.45,Extincion
2048,Inteligencia artificial descontrolada,37.97,Asia,8,5160860,550309597,62,-1.06,20.85,3.71,Medio
2036,Erupcion supervolcan,72.94,Asia,3,9524149,911977400,59,1.7,50.54,99.42,Alto
2045,Pandemia global,77.09,America del Norte,6,8263524,386963968,73,-0.55,11.87,29.15,Extincion
2045,Pandemia global,46.26,Oceania,4,2664848,351262379,79,-1.91,20.52,49.46,Extincion
2047,Guerra nuclear,7.42,Sudamerica,5,4140758,669491885,62,2.3,83.34,82.02,Alto
2050,Colapso climatico,78.28,Sudamerica,2,6170136,390306539,69,3.91,64.12,78.69,Medio
2043,Guerra nuclear,41.4,Global,1,8257804,398066741,100,-0.19,19.99,78.99,Alto
2028,Megaterremoto,52.57,America del Norte,8,4804398,1968264,44,4.72,30.11,60.85,Extincion
2043,Fallo de la biosfera,36.21,Global,9,4789835,340436611,51,-1.58,16.61,21.86,Medio
2025,Inestabilidad economica global,78.89,Asia,2,5985584,340552878,3,2.3,88.63,17.21,Bajo
2047,Erupcion supervolcan,85.42,Europa,3,8297373,748360787,56,4.26,72.64,60.85,Bajo
2025,Guerra nuclear,53.02,Sudamerica,2,2377430,610927088,12,1.61,38.83,81.1,Bajo
2032,Pandemia global,63.82,Europa,3,438421,381119257,16,3.14,47.63,89.56,Alto
2031,Colapso climatico,16.53,Global,9,7619569,959091555,57,-0.32,6.16,98.96,Alto
2036,Fallo de la biosfera,35.03,America del Norte,7,1162386,882861971,12,4.98,45.43,12.32,Medio
2026,Inestabilidad economica global,54.54,Africa,7,9878096,117979493,58,2.13,85.59,69.6,Bajo
2034,Tormenta solar masiva,75.39,Oceania,5,3836731,280935807,91,4.53,79.46,64.09,Alto
2037,Guerra nuclear,4.55,Oceania,8,4469674,505234209,39,3.25,55.65,73.09,Alto
2047,Impacto de asteroide,25.35,Asia,3,5910217,756228387,14,2.22,17.11,77.36,Bajo
2045,Pandemia global,72.38,America del Norte,5,6229530,657779357,39,-1.44,58.13,11.12,Alto
2029,Tormenta solar masiva,50.43,Asia,7,3427912,526027311,93,-0.77,20.93,48.58,Extincion
2035,Erupcion supervolcan,38.54,Oceania,9,7480528,856887096,56,4.38,47.81,82.48,Alto
2033,Inestabilidad economica global,46.99,Asia,2,7443306,274307027,57,-1.94,81.24,83.47,Extincion
2035,Guerra nuclear,48.46,Africa,3,8050324,478155460,85,0.26,85.73,60.07,Bajo
2032,Megaterremoto,67.56,Asia,2,6482429,724598643,99,2.12,11.9,84.58,Extincion
2034,Impacto de asteroide,64.69,Oceania,2,950643,973050095,74,4.49,71.32,29.09,Alto
2049,Inestabilidad economica global,1.55,Europa,3,7696438,150286051,38,2.3,79.97,74.43,Bajo
2027,Inteligencia artificial descontrolada,44.84,Africa,1,1088150,26957553,91,3.76,57.61,68.47,Medio
2039,Inestabilidad economica global,84.66,Asia,1,3225755,573002956,10,3.18,73.64,44.32,Medio
2037,Guerra nuclear,25.29,Sudamerica,10,5200058,468015201,70,-0.43,12.53,0.29,Alto
2046,Inteligencia artificial descontrolada,94.12,America del Norte,9,5031279,637350531,86,-0.06,70.96,13.24,Medio
2032,Colapso climatico,32.61,America del Norte,5,5700904,790634599,75,-1.97,69.35,35.73,Extincion
2034,Tormenta solar masiva,42.98,America del Norte,9,7584713,621231740,54,1.5,84.77,6.82,Medio
2035,Fallo de la biosfera,91.74,America del Norte,5,8395957,421028202,37,1.62,71.0,13.2,Extincion
2037,Tormenta solar masiva,6.35,Global,4,8486733,61161792,32,-0.46,0.25,3.51,Alto
2026,Colapso climatico,78.14,Oceania,4,8000515,534828145,95,0.21,74.83,13.36,Bajo
2040,Erupcion supervolcan,11.95,Africa,6,7222855,668260828,33,1.12,81.53,52.06,Bajo
2035,Colapso climatico,35.73,Asia,2,468024,69710787,18,3.25,56.38,48.56,Bajo
2049,Impacto de asteroide,69.12,Africa,4,1278833,94247623,23,1.17,6.83,14.95,Bajo
2042,Fallo de la biosfera,38.64,Global,8,6459505,392681847,13,0.33,38.17,48.16,Medio
2049,Inestabilidad economica global,85.42,Oceania,8,4026334,92065113,48,0.47,69.47,17.66,Bajo
2027,Erupcion supervolcan,40.96,Global,1,6770543,817266839,80,3.76,64.68,51.36,Alto
2036,Tormenta solar masiva,36.51,Global,9,3451315,200800782,51,-1.55,59.76,91.15,Extincion
2027,Megaterremoto,18.32,Oceania,10,3052175,652745792,27,-1.36,18.5,14.54,Medio
2027,Inteligencia artificial descontrolada,10.59,Sudamerica,10,22415,990385246,12,-1.13,1.58,25.98,Bajo
2037,Guerra nuclear,30.3,Europa,5,4638620,586074002,64,0.6,42.61,59.45,Bajo
2036,Guerra nuclear,86.75,Sudamerica,3,3058854,506282229,25,2.84,72.73,40.32,Extincion
2046,Inestabilidad economica global,20.98,Oceania,8,6970706,264207028,19,-1.72,51.06,27.78,Bajo
2026,Megaterremoto,94.52,Sudamerica,4,4346124,859162705,16,4.08,39.2,92.81,Medio
2030,Erupcion supervolcan,62.4,Asia,1,8543902,157144146,44,2.81,38.29,91.18,Medio
2031,Colapso climatico,46.93,Africa,1,2975022,143697528,64,2.61,72.76,72.77,Medio
2045,Pandemia global,12.18,Oceania,1,9837464,414145024,88,-1.1,10.81,16.5,Alto
2027,Tormenta solar masiva,45.9,Oceania,1,8814937,775595115,89,0.68,13.85,18.28,Extincion
2045,Colapso climatico,63.16,Asia,10,9566820,757162088,47,-1.96,15.6,0.31,Extincion
2044,Colapso climatico,88.19,Oceania,3,5591616,397362105,9,-0.03,44.55,57.85,Extincion
2050,Guerra nuclear,55.43,Asia,2,7424421,498930089,61,0.83,10.52,35.9,Alto
2025,Erupcion supervolcan,2.88,Africa,2,3216863,768046106,9,4.85,25.05,49.85,Bajo
2050,Pandemia global,32.91,Global,9,6961376,348041067,11,4.06,31.83,7.93,Alto
2049,Colapso climatico,36.76,Europa,5,9013046,809698916,57,3.13,62.79,35.23,Medio
2039,Erupcion supervolcan,12.22,Oceania,7,4871315,743886126,68,4.72,68.09,80.56,Bajo
2050,Fallo de la biosfera,70.36,Global,6,8938964,622100440,36,3.53,64.43,64.46,Bajo
2027,Guerra nuclear,66.92,Asia,10,8704723,274269390,22,2.37,20.45,99.46,Alto
2045,Fallo de la biosfera,17.36,Africa,10,1174389,795804888,33,3.55,62.82,5.68,Bajo
2026,Inteligencia artificial descontrolada,91.72,America del Norte,5,7932139,588733910,29,0.01,63.16,93.27,Alto
2039,Impacto de asteroide,50.45,Sudamerica,6,4241173,858568521,79,1.81,58.86,19.56,Extincion
2034,Colapso climatico,56.64,Global,8,902002,32603358,63,3.48,84.01,59.39,Alto
2031,Inestabilidad economica global,82.31,Sudamerica,4,9154001,824020331,52,1.87,5.4,45.1,Alto
2036,Colapso climatico,0.86,Sudamerica,8,5116873,785017092,90,-1.82,29.73,42.41,Alto
2039,Pandemia global,65.64,Oceania,2,5126665,94757530,51,0.3,70.13,25.54,Alto
2044,Fallo de la biosfera,64.15,Europa,2,4975837,675632676,82,-1.16,0.35,69.36,Bajo
2033,Inteligencia artificial descontrolada,60.13,Europa,8,582047,497003753,53,3.17,10.21,8.8,Alto
2027,Pandemia global,65.37,Oceania,9,9380690,165100730,1,-1.3,22.37,7.14,Alto
2026,Colapso climatico,23.91,Sudamerica,7,3296285,780627231,70,2.13,52.32,8.69,Extincion
2027,Impacto de asteroide,91.47,Oceania,7,5675557,513881393,82,4.99,10.82,36.04,Bajo
2031,Pandemia global,91.01,Sudamerica,1,4694952,863283203,22,4.94,53.27,84.78,Extincion
2031,Impacto de asteroide,50.07,America del Norte,5,7052453,149583028,85,2.59,1.66,43.02,Extincion
2026,Colapso climatico,53.92,Sudamerica,9,7679572,608389138,32,2.07,62.13,31.64,Bajo
2044,Megaterremoto,20.54,Oceania,2,707904,695548723,33,4.86,20.86,92.71,Medio
2035,Fallo de la biosfera,87.93,Asia,1,2369424,28471127,53,-0.69,30.95,74.73,Medio
2044,Inestabilidad economica global,62.22,Global,3,4568380,776254065,78,3.47,75.47,44.3,Extincion
2033,Tormenta solar masiva,90.11,Oceania,10,1301056,402245462,16,3.38,39.8,48.43,Alto
2025,Colapso climatico,31.12,Asia,9,776352,329021823,57,0.76,6.95,51.99,Alto
2046,Fallo de la biosfera,25.74,Asia,2,5607376,506056283,47,-0.44,11.19,63.05,Medio
2046,Erupcion supervolcan,35.2,Sudamerica,9,6196320,214536037,57,4.53,19.7,86.15,Bajo
2028,Tormenta solar masiva,65.49,Oceania,9,881237,522160967,87,1.74,1.25,62.4,Medio
2038,Erupcion supervolcan,82.54,Sudamerica,10,2268730,734970839,87,1.18,28.01,83.7,Extincion
2050,Guerra nuclear,43.01,Europa,3,6660467,780129534,43,-1.62,81.72,30.07,Bajo
2042,Inteligencia artificial descontrolada,1.82,America del Norte,8,5811585,532186448,40,4.87,71.08,98.46,Medio
2050,Erupcion supervolcan,25.85,Africa,2,7816243,977500564,13,-0.37,26.07,31.05,Alto
2047,Pandemia global,20.61,Sudamerica,6,4969985,196633324,92,1.47,37.92,71.84,Medio
2039,Impacto de asteroide,44.84,Europa,5,1227232,660485524,44,2.6,28.08,65.46,Bajo
2033,Tormenta solar masiva,9.34,Asia,3,9961930,940569286,61,0.74,78.58,45.23,Alto
2027,Inteligencia artificial descontrolada,47.15,Africa,7,2036057,614732728,80,0.43,89.43,97.02,Extincion
2050,Tormenta solar masiva,58.38,Sudamerica,7,706574,411794100,33,2.04,77.4,96.82,Medio
2049,Tormenta solar masiva,7.47,Asia,1,9454771,962160170,29,-0.29,87.26,76.44,Bajo
2030,Impacto de asteroide,66.4,America del Norte,3,8631369,276949,66,2.2,60.39,58.05,Medio
2042,Erupcion supervolcan,35.97,Global,1,1041807,196709619,4,3.3,73.42,37.8,Alto
2029,Tormenta solar masiva,24.03,Sudamerica,2,6627610,905772246,70,3.25,50.19,62.54,Alto
2033,Inteligencia artificial descontrolada,72.17,Africa,1,7207762,664707116,16,-1.86,80.41,37.46,Alto
2031,Colapso climatico,41.11,Sudamerica,8,5884540,861166652,95,4.21,46.01,75.45,Extincion
2026,Inestabilidad economica global,76.27,Asia,5,5865709,733970899,76,1.12,52.0,24.32,Bajo
2042,Erupcion supervolcan,98.21,Global,4,7792125,125784308,3,0.74,46.34,22.57,Bajo
2030,Guerra nuclear,71.59,Asia,3,102245,62593432,89,2.8,68.9,92.43,Bajo
2039,Fallo de la biosfera,64.99,Global,10,7096835,209905636,9,1.54,2.24,29.6,Alto
2025,Pandemia global,8.08,Asia,2,3055570,148025252,23,1.13,26.55,93.47,Medio
2029,Erupcion supervolcan,96.27,America del Norte,5,1376425,253227104,91,2.18,65.48,0.39,Bajo
2031,Guerra nuclear,58.39,Global,3,7160442,215410005,40,1.63,34.98,87.99,Extincion
2039,Inestabilidad economica global,74.48,Global,2,1333909,429247144,29,1.96,2.58,71.72,Medio
2031,Tormenta solar masiva,81.89,Oceania,8,2963022,993292746,64,3.22,32.33,88.73,Alto
2033,Erupcion supervolcan,9.02,Oceania,1,7631603,740182926,2,2.39,34.41,7.09,Bajo
2037,Tormenta solar masiva,15.76,Sudamerica,7,1210188,45777701,5,-1.29,40.38,48.99,Alto
2050,Inteligencia artificial descontrolada,73.58,Global,4,8798633,372205871,1,-1.68,56.18,60.57,Medio
2032,Megaterremoto,93.6,Asia,1,3294203,33558125,18,4.48,82.61,49.59,Medio
2026,Inestabilidad economica global,68.53,Asia,7,165400,398539560,53,0.62,55.4,9.34,Alto
2045,Fallo de la biosfera,90.8,Europa,5,2976344,397710394,97,1.59,20.43,74.89,Alto
2031,Erupcion supervolcan,31.1,Asia,3,3998343,477577946,66,3.42,63.79,18.45,Extincion
2034,Tormenta solar masiva,50.53,America del Norte,5,1791634,875327718,66,-1.59,80.99,79.41,Extincion
2035,Megaterremoto,1.55,Sudamerica,3,9536500,35811529,4,1.45,78.85,14.11,Alto
2026,Fallo de la biosfera,59.71,Europa,1,8303515,550841091,47,-0.79,81.51,4.23,Alto
2032,Megaterremoto,35.97,Oceania,3,4716875,209751223,40,-0.21,74.11,94.32,Medio
2033,Tormenta solar masiva,68.56,Europa,2,3688197,727347230,58,4.25,56.63,97.07,Medio
2043,Fallo de la biosfera,79.41,Europa,9,3981306,677771543,20,3.77,56.2,33.3,Bajo
2047,Tormenta solar masiva,48.57,Global,7,4300721,472058371,77,2.39,24.49,21.6,Extincion
2046,Guerra nuclear,76.67,Europa,9,9171153,373403756,77,1.57,86.99,76.7,Extincion
2039,Fallo de la biosfera,29.8,Global,2,8687104,327555157,36,-0.06,25.28,1.81,Alto
2042,Tormenta solar masiva,20.45,Global,3,6066754,20664550,73,-0.39,66.39,55.21,Alto
2046,Fallo de la biosfera,7.58,Sudamerica,8,4514662,916978659,58,4.02,62.55,71.94,Medio
2045,Guerra nuclear,93.89,America del Norte,10,8655700,360694157,98,-0.16,2.14,72.04,Medio
2032,Megaterremoto,44.37,America del Norte,9,8049703,465131027,61,1.79,66.21,96.1,Medio
2050,Inestabilidad economica global,12.0,Sudamerica,2,963251,524611908,36,4.59,1.46,71.98,Bajo
2043,Guerra nuclear,71.71,Oceania,9,2607699,112660251,61,4.71,86.35,20.59,Bajo
2035,Pandemia global,50.07,Oceania,10,8091507,534517612,30,0.85,20.31,84.67,Alto
2046,Inteligencia artificial descontrolada,33.16,Global,10,9988894,981056748,38,-0.1,47.38,68.19,Medio
2048,Colapso climatico,7.71,Sudamerica,4,9582912,756218762,9,4.26,78.84,47.92,Alto
2047,Impacto de asteroide,15.94,Oceania,3,3139052,566054123,28,3.1,61.68,95.24,Extincion
2041,Megaterremoto,43.38,Global,1,8238513,158341796,1,2.63,63.88,35.98,Bajo
2044,Inteligencia artificial descontrolada,60.53,Africa,4,9138676,885781471,1,3.51,47.58,24.04,Medio
2042,Inteligencia artificial descontrolada,34.09,America del Norte,1,5646155,694840728,63,0.14,83.45,56.36,Medio
2045,Impacto de asteroide,26.37,Oceania,9,7552822,316813245,68,0.22,33.09,97.99,Extincion
2049,Megaterremoto,97.1,Africa,8,8366422,176498433,76,2.91,32.59,78.99,Alto
2040,Guerra nuclear,81.06,Oceania,5,9097753,761093884,43,-1.68,84.81,6.99,Alto
2048,Fallo de la biosfera,31.63,Asia,1,4328544,137171018,42,-0.97,67.34,84.93,Bajo
2048,Guerra nuclear,27.68,Asia,2,9189010,654088609,23,1.53,88.65,72.6,Bajo
2043,Fallo de la biosfera,44.58,Sudamerica,8,5031549,81808782,19,0.68,87.08,81.04,Medio
2026,Inestabilidad economica global,54.23,Africa,2,8402107,824344616,85,-0.6,11.82,0.95,Extincion
2037,Tormenta solar masiva,89.74,Oceania,5,5254257,986439383,13,0.85,16.13,71.65,Extincion
2027,Guerra nuclear,60.82,Sudamerica,10,8660193,178858219,22,2.99,13.36,23.81,Medio
2037,Megaterremoto,16.39,Oceania,4,2231717,952830528,16,1.2,24.92,82.54,Bajo
2041,Tormenta solar masiva,46.97,America del Norte,5,4049103,627033719,38,-0.92,2.95,12.96,Extincion
2043,Colapso climatico,83.54,Asia,3,4607548,408601308,2,-1.44,80.25,44.29,Alto
2049,Inteligencia artificial descontrolada,69.89,America del Norte,6,3224411,191859969,17,-0.31,75.39,7.8,Medio
2040,Colapso climatico,1.31,Europa,9,4153434,282640644,58,-1.27,29.83,79.52,Extincion
2032,Colapso climatico,27.83,Asia,1,9260709,459794978,85,3.35,76.68,45.54,Bajo
2050,Pandemia global,0.79,Oceania,10,7427516,770744701,8,-0.16,70.3,44.8,Medio
2039,Fallo de la biosfera,6.11,Global,10,9276991,453266934,83,2.87,48.19,85.75,Alto
2041,Colapso climatico,41.96,Sudamerica,1,6541431,392225545,17,0.52,48.55,50.17,Extincion
2039,Colapso climatico,21.13,Europa,9,8506173,353815608,86,2.82,31.27,20.95,Medio
2049,Fallo de la biosfera,21.79,Europa,7,3239162,564708415,80,1.83,23.42,20.29,Extincion
2026,Guerra nuclear,21.92,Oceania,1,708056,691021688,47,0.62,19.13,42.89,Alto
2033,Pandemia global,9.34,America del Norte,7,6049,977280990,18,-0.43,41.93,86.36,Medio
2027,Impacto de asteroide,22.89,America del Norte,9,2667426,557916547,12,-0.68,68.9,98.34,Medio
2048,Pandemia global,23.12,Asia,7,8912981,378477120,72,0.71,73.61,95.2,Bajo
2025,Pandemia global,31.82,Sudamerica,5,10739,963336077,31,-0.64,27.45,30.34,Bajo
2042,Guerra nuclear,82.5,Europa,10,1945750,957537653,12,0.24,76.26,67.38,Medio
2026,Pandemia global,42.3,Europa,6,6450018,253711625,26,3.03,57.92,30.92,Extincion
2035,Erupcion supervolcan,47.02,Global,8,5701955,559027777,49,-1.7,39.73,71.31,Bajo
2048,Erupcion supervolcan,86.78,Sudamerica,9,9860964,587261058,26,4.02,48.09,29.34,Alto
2041,Fallo de la biosfera,4.03,Asia,7,1952800,88191113,40,-1.67,68.95,95.79,Extincion
2026,Guerra nuclear,93.97,Africa,8,4842286,117923957,25,4.07,21.82,13.1,Medio
2039,Tormenta solar masiva,16.16,Oceania,7,7076282,956755303,94,-1.79,12.93,95.17,Extincion
2026,Megaterremoto,28.54,Asia,8,7935071,637460841,68,3.0,8.74,40.62,Alto
2042,Megaterremoto,2.69,Europa,2,878142,78225786,32,-1.19,78.27,80.2,Alto
2036,Pandemia global,24.52,America del Norte,10,9565823,862436707,12,2.66,54.96,44.03,Bajo
2036,Tormenta solar masiva,25.57,Africa,5,8109625,845681449,42,1.77,47.23,37.2,Medio
2049,Erupcion supervolcan,58.54,America del Norte,7,9863479,888997319,64,-1.09,22.39,20.88,Extincion
2029,Inestabilidad economica global,81.27,Sudamerica,2,4053711,656390439,5,3.61,84.68,6.6,Medio
2045,Tormenta solar masiva,22.33,Sudamerica,10,6457115,973125168,74,2.76,81.53,31.21,Extincion
2029,Colapso climatico,15.25,Oceania,5,6227661,461942889,26,3.43,68.12,97.0,Bajo
2037,Inteligencia artificial descontrolada,4.22,Global,1,8342343,638720982,62,2.26,66.63,14.48,Medio
2049,Megaterremoto,69.5,Global,3,617618,229337695,20,3.11,29.48,20.24,Medio
2050,Pandemia global,33.38,Oceania,7,2502787,281690679,15,3.43,33.01,12.17,Alto
2047,Megaterremoto,80.39,Global,8,8918431,816650433,10,3.59,28.91,20.49,Bajo
2048,Inteligencia artificial descontrolada,49.63,Sudamerica,9,6190952,612090160,91,4.81,60.57,37.0,Medio
2027,Guerra nuclear,72.22,Africa,4,1072462,630688105,22,-0.13,51.4,3.29,Alto
2041,Erupcion supervolcan,68.09,Oceania,1,7753897,498846553,51,1.56,55.24,63.1,Alto
2036,Guerra nuclear,59.15,Sudamerica,2,2587539,926735179,17,4.11,24.83,93.96,Bajo
2035,Inteligencia artificial descontrolada,73.34,Asia,8,3521643,868878960,94,4.01,42.72,11.71,Extincion
2026,Inestabilidad economica global,92.91,America del Norte,8,2866026,25914739,31,3.91,10.86,30.72,Medio
2036,Inteligencia artificial descontrolada,21.29,Sudamerica,2,8107766,364004493,76,-0.75,25.44,74.12,Extincion
2050,Inteligencia artificial descontrolada,11.13,Global,7,9943573,810121061,85,-0.07,26.98,23.97,Medio
2045,Fallo de la biosfera,11.58,America del Norte,2,9295209,436325868,6,-0.95,13.74,97.54,Extincion
2030,Inestabilidad economica global,11.37,America del Norte,5,1389314,775320260,2,0.01,59.06,51.83,Medio
2041,Impacto de asteroide,97.48,America del Norte,1,9194140,182194615,84,2.03,30.52,82.6,Extincion
2025,Fallo de la biosfera,77.09,Europa,7,4605318,483938192,13,1.07,56.06,80.17,Extincion
2045,Pandemia global,2.97,Oceania,10,468012,615477895,35,-1.83,77.3,8.58,Medio
2025,Colapso climatico,96.45,Global,10,5803403,15165139,9,3.76,64.47,31.7,Medio
2043,Pandemia global,31.72,Oceania,6,6190085,812445454,42,0.05,63.91,49.67,Medio
2048,Colapso climatico,81.81,Oceania,8,3558669,31586684,5,4.17,33.44,98.71,Medio
2030,Erupcion supervolcan,40.8,Global,7,8141975,991339653,3,3.45,50.08,98.96,Extincion
2042,Megaterremoto,57.93,Europa,9,6488440,679395607,8,-0.62,84.08,55.1,Extincion
2048,Tormenta solar masiva,71.97,Oceania,3,6831703,574586360,11,1.27,34.32,84.64,Medio
2028,Pandemia global,31.75,Oceania,7,7458212,108122093,7,0.83,81.63,95.18,Medio
2046,Megaterremoto,37.37,Oceania,10,1976528,693697457,48,0.5,19.07,29.92,Extincion
2030,Guerra nuclear,51.07,America del Norte,3,2018446,677170801,66,4.91,88.73,27.46,Extincion
2029,Inteligencia artificial descontrolada,84.41,Asia,8,5979175,953019647,36,-0.09,29.81,5.44,Alto
2043,Fallo de la biosfera,24.46,America del Norte,3,1117062,128367304,37,-1.54,50.24,85.7,Alto
2033,Erupcion supervolcan,43.61,Oceania,10,5126203,421862625,88,0.7,17.48,50.21,Bajo
2039,Colapso climatico,70.22,Global,2,7224615,874507075,61,4.47,73.06,0.8,Medio
2047,Inestabilidad economica global,66.0,Europa,1,3996259,811723174,41,3.26,9.74,96.11,Alto
2038,Impacto de asteroide,28.6,Asia,8,4217521,229575513,17,2.67,73.32,3.79,Bajo
2034,Erupcion supervolcan,57.62,Africa,4,240167,850446999,44,2.13,59.7,46.62,Alto
2032,Pandemia global,57.46,Africa,7,2741479,105372602,80,-0.37,58.69,23.5,Medio
2031,Colapso climatico,20.01,Oceania,8,8135321,242636820,18,2.78,50.21,41.51,Alto
2038,Tormenta solar masiva,43.94,Asia,7,7208669,483868257,76,-0.07,89.91,75.79,Bajo
2029,Fallo de la biosfera,21.9,Sudamerica,10,1798960,601605176,48,1.44,38.38,34.56,Medio
2031,Megaterremoto,13.73,Sudamerica,3,8001482,820866833,6,4.46,51.16,31.24,Medio
2046,Pandemia global,22.0,Asia,6,3428759,967344301,92,-0.14,77.19,33.39,Medio
2038,Impacto de asteroide,72.09,America del Norte,5,1698019,745530418,87,-0.63,82.09,75.22,Medio
2048,Fallo de la biosfera,77.27,Europa,1,4231529,144424571,93,0.42,31.96,19.71,Extincion
2034,Colapso climatico,26.83,Oceania,2,8269466,886400482,42,0.9,65.0,94.78,Extincion
2029,Colapso climatico,34.9,Global,8,8668695,131815598,13,3.4,62.94,34.12,Extincion
2036,Guerra nuclear,5.03,Europa,10,4989151,660792078,42,-1.91,40.18,11.5,Alto
2028,Colapso climatico,33.1,Sudamerica,1,1243243,594187500,1,-0.39,44.14,18.51,Extincion
2049,Erupcion supervolcan,39.48,Oceania,2,1271925,912488742,57,0.86,11.88,46.87,Alto
2047,Inestabilidad economica global,54.7,Asia,6,8660578,501618722,61,-1.03,19.01,7.51,Alto
2044,Inteligencia artificial descontrolada,44.88,Asia,8,5843939,737028128,77,2.69,30.38,63.27,Bajo
2030,Inteligencia artificial descontrolada,49.84,Sudamerica,7,6044244,296502735,63,1.47,56.92,46.52,Alto
2040,Inestabilidad economica global,1.86,Europa,5,7773425,543633446,57,1.12,37.63,10.47,Bajo
2026,Guerra nuclear,84.86,Europa,7,4217407,558661050,99,1.57,10.05,48.85,Extincion
2050,Pandemia global,57.82,Asia,7,2082022,102812433,33,0.2,45.31,15.69,Alto
2032,Guerra nuclear,75.94,America del Norte,2,4500142,692113477,81,3.94,35.97,31.92,Medio
2046,Colapso climatico,65.03,America del Norte,10,3788906,390172136,40,3.66,65.66,51.67,Bajo
2046,Guerra nuclear,66.01,America del Norte,5,8628579,29908821,41,-0.09,59.16,0.5,Bajo
2050,Colapso climatico,59.3,Oceania,10,805424,339849504,13,3.58,9.33,78.02,Alto
2037,Erupcion supervolcan,50.73,Europa,6,5008925,622268126,30,0.61,82.19,5.25,Medio
2042,Impacto de asteroide,87.09,Global,2,7001137,588599117,66,2.53,31.96,82.84,Bajo
2029,Impacto de asteroide,24.41,Asia,8,2800622,626911957,92,2.13,10.31,19.32,Extincion
2032,Pandemia global,9.57,Oceania,1,2174330,317596690,63,-1.87,3.25,53.67,Alto
2050,Pandemia global,98.16,Sudamerica,5,1241990,248926585,24,2.05,22.02,1.73,Bajo
2048,Erupcion supervolcan,10.43,Global,8,1083827,50618504,20,-0.37,43.58,8.74,Bajo
2028,Erupcion supervolcan,35.98,Global,1,9186945,536356534,37,1.31,44.04,12.28,Bajo
2031,Inteligencia artificial descontrolada,77.68,Oceania,10,9528499,659257461,28,3.15,88.81,21.87,Medio
2029,Impacto de asteroide,35.76,Global,1,9544530,506361137,61,4.97,56.67,6.56,Alto
2031,Fallo de la biosfera,30.77,Europa,10,4674650,669461169,51,-1.0,43.48,66.16,Bajo
2029,Tormenta solar masiva,94.79,Europa,7,4621408,315512384,4,-1.56,55.4,82.84,Extincion
2036,Erupcion supervolcan,78.29,Africa,1,7660796,135169055,41,3.07,57.92,36.77,Extincion
2030,Inteligencia artificial descontrolada,74.96,America del Norte,8,3826923,572537293,29,1.36,87.54,39.12,Alto
2050,Fallo de la biosfera,35.24,America del Norte,3,4023517,708112344,69,0.15,65.46,90.98,Medio
2050,Fallo de la biosfera,95.0,Africa,3,2540493,503602626,43,2.54,20.36,31.95,Medio
2033,Guerra nuclear,45.11,Europa,3,3302459,396232258,58,0.0,28.63,16.95,Bajo
